model,dataset,display_name,layer,point_index,point_type,include_in_main_depth_axis,relative_depth,q9_train_loss,q9_val_loss,q9_test_loss,q9_val_ratio_to_final,q9_test_ratio_to_final,q9_selected_wd,q9_wd_at_grid_max,q9_test_mase,q9_val_over_floor,q9_val_minus_train,q9_val_over_train,q1_train_loss,q1_val_loss,q1_test_loss,q1_val_ratio_to_final,q1_test_ratio_to_final,q1_selected_wd,q1_wd_at_grid_max,q1_test_mase,q1_val_over_floor,q1_val_minus_train,q1_val_over_train
chronos2,sg_carpark,SG Carpark,L8,8,block_depth,True,0.6666666666666666,0.09224799278605104,0.11023620846497137,0.0961412379234019,1.1150771164384985,0.9508349474951586,3.0,False,0.7771786873588952,0.4083961325601642,0.017988215678920325,1.1949984507591405,0.11227536762809351,0.13450310528699289,0.11600579859131137,1.2212474172401113,1.0733176565292912,3.0,False,0.7961499523712563,0.3603246148423668,0.022227737658899377,1.197975193744434
chronos2,sg_carpark,SG Carpark,L9,9,block_depth,True,0.75,0.0953526557363046,0.10701169216700193,0.0983159946814432,1.0824600264141147,0.9723432489536278,3.0,False,0.8067674425238326,0.39645014853363275,0.011659036430697337,1.1222728023741688,0.10856189352421457,0.12535120121671656,0.1127762693890744,1.138150902964057,1.043437161268449,1.0,False,0.7782491597874412,0.33580729011473087,0.01678930769250199,1.1546519422927821
chronos2,sg_carpark,SG Carpark,L10,10,block_depth,True,0.8333333333333334,0.09200499987649267,0.10345169931313412,0.09662906721360602,1.0464494757855163,0.9556595695569985,1.0,False,0.7939972273731792,0.3832613121820685,0.01144669943664145,1.1244138845933098,0.11677286367719109,0.12387626815987172,0.11429269107763713,1.1247589579793638,1.057467513137431,10.0,False,0.786606049416007,0.3318560453870206,0.007103404482680639,1.0608309521492718
chronos2,sg_carpark,SG Carpark,L11,11,block_depth,True,0.9166666666666666,0.10060796491705533,0.10013008653317805,0.09982079960995138,1.0128502214917185,0.9872257400271098,3.0,False,0.9413186344331539,0.3709556112505317,-0.0004778783838772782,0.9952500939237638,0.10797230981375856,0.11811594974439023,0.1142521719474577,1.072457013185025,1.057092618965097,0.0001,False,0.8008139100290447,0.31642454653798635,0.010143639930631665,1.0939466789969432
chronos2,sg_carpark,SG Carpark,L12,12,block_depth,True,1.0,0.10395739725931218,0.09885971726965433,0.1011124361558991,1.0,1.0,10.0,False,0.8227273546692212,0.36624922755527567,-0.0050976799896578495,0.9509637589623166,0.11589381401260067,0.11013583602162741,0.1080815151838933,1.0,1.0,3.0,False,0.768071892205502,0.29504636796420985,-0.005757977990973259,0.9503167788545882
chronos2,sg_carpark,SG Carpark,L12+LN,13,head_input_diagnostic,False,,0.10124182703783215,0.09618816201675073,0.09657789165901262,,,10.0,False,0.7640802324756155,0.3563518186331127,-0.005053665021081413,0.9500832297387032,0.11288354764565547,0.11240057639861847,0.10818514816126244,,,1.0,False,0.7536364370534979,0.3011134524550553,-0.00048297124703700067,0.995721508961137
chronos2,coastal_ts,Coastal T-S,Emb,0,block_depth,True,0.0,0.3240008478078302,0.3270370727404952,0.32671686882774037,1.5988196840485005,1.6400767085689163,1e-05,False,2.4473422509822353,1.0002343143450005,0.0030362249326650326,1.0093710400858762,0.4408656298884403,0.4469571594769756,0.4508483974883954,1.6691212785016203,1.7464195489431165,90.0,True,2.446855510709394,0.9993666274022478,0.006091529588535316,1.0138172022846887
chronos2,coastal_ts,Coastal T-S,L1,1,block_depth,True,0.08333333333333333,0.19382310442230966,0.21075844888885817,0.2042442476376891,1.0303564480911884,1.0252798841138813,30.0,False,1.2868174468273865,0.6445991913095414,0.016935344466548513,1.0873752616697805,0.24945573423223483,0.2740427393776675,0.26826464260617894,1.0233879418094467,1.0391577717645728,45.0,False,1.3098245164513844,0.6127414281413713,0.02458700514543266,1.0985625975730948
chronos2,coastal_ts,Coastal T-S,L2,2,block_depth,True,0.16666666666666666,0.19039036616298186,0.20983863373597464,0.20208714219431081,1.0258596534012383,1.014451491909017,45.0,False,1.266781107967721,0.641785960775587,0.019448267572992783,1.102149431008207,0.2447182858306674,0.2730846176855266,0.2654326615544657,1.0198099225970065,1.0281877270699462,45.0,False,1.259695011480593,0.6105991314495894,0.028366331854859206,1.115914230759557
chronos2,coastal_ts,Coastal T-S,L3,3,block_depth,True,0.25,0.18986879878141616,0.20778240667035183,0.2026865166456749,1.0158071652235456,1.0174602746539074,65.0,False,1.27638721184924,0.6354970441953165,0.017913607888935673,1.0943472966801588,0.21833654203675312,0.2695261697905759,0.2615574271573375,1.0065212192527042,1.0131765056802644,1.0,False,1.2176048585919226,0.6026426774670088,0.0511896277538228,1.2344528647211328
chronos2,coastal_ts,Coastal T-S,L4,4,block_depth,True,0.3333333333333333,0.18068061868554594,0.2042278852313757,0.19819959967086712,0.9984298116520227,0.9949365278695176,30.0,False,1.217133693968533,0.6246256335489765,0.023547266545829754,1.1303253592838924,0.23627567222446116,0.265478050801903,0.26045295340009034,0.9914038832874249,1.0088981838060014,45.0,False,1.2310684787526762,0.5935913513270112,0.029202378577441845,1.12359452119006
chronos2,coastal_ts,Coastal T-S,L5,5,block_depth,True,0.4166666666666667,0.1784893929840759,0.20196371455676854,0.19850253321540853,0.9873607282228185,0.9964572153455858,45.0,False,1.24176233319675,0.6177007268914587,0.023474321572692636,1.1315166194485682,0.22625261984987335,0.26105484234479565,0.2594883848602573,0.9748858094665567,1.0051618028769702,30.0,False,1.230977256552783,0.5837013499603272,0.03480222249492229,1.1538201967253012
chronos2,coastal_ts,Coastal T-S,L6,6,block_depth,True,0.5,0.17782571877872672,0.20449764048680663,0.20006900109971562,0.9997485918399825,1.0043206828824514,45.0,False,1.2651364458019647,0.62545067292661,0.026671921708079915,1.1499891123244579,0.22965445092557216,0.26400288427248597,0.2617690743257602,0.9858950066727966,1.013996348346826,45.0,False,1.265938237990327,0.5902929765989158,0.034348433346913815,1.1495657201873508
chronos2,coastal_ts,Coastal T-S,L7,7,block_depth,True,0.5833333333333334,0.17354373963899813,0.20402823792149624,0.1992524736560881,0.9974537753689562,1.0002218200137978,30.0,False,1.2612788930723842,0.6240150174850706,0.030484498282498107,1.1756588762343791,0.23298085471307872,0.2651226813128839,0.2652311652588348,0.9900767879198372,1.0274072051213492,65.0,False,1.2936522821679681,0.5927967686691604,0.03214182659980519,1.1379590895543266
chronos2,coastal_ts,Coastal T-S,L8,8,block_depth,True,0.6666666666666666,0.17201926135905674,0.20488322006228069,0.20130545110441744,1.0016336142622697,1.010527503060722,30.0,False,1.2757056467077617,0.6266299579509894,0.03286395870322395,1.1910481328868563,0.222165375261152,0.2662574825808406,0.26388887548819184,0.9943146011040663,1.0222076721766689,30.0,False,1.2678000708926287,0.595334109199194,0.0440921073196886,1.1984652525977957
chronos2,coastal_ts,Coastal T-S,L9,9,block_depth,True,0.75,0.17199465266724184,0.2056123187455038,0.20320559316314757,1.0051980337838324,1.0200659720864476,30.0,False,1.2572762941566917,0.6288598871617435,0.03361766607826197,1.1954576235768335,0.2220513393074926,0.2682374562136829,0.2656267178244889,1.0017086344054156,1.0289394291175777,30.0,False,1.2545774061521886,0.5997611992006485,0.04618611690619029,1.2079974705409573
chronos2,coastal_ts,Coastal T-S,L10,10,block_depth,True,0.8333333333333334,0.17298419963050007,0.20454163601001105,0.20163828313040236,0.9999636772672088,1.0121982770726126,30.0,False,1.2283579105991629,0.6255852320810749,0.03155743637951097,1.1824295886382612,0.21471818190447484,0.26640125224366784,0.26325831670934957,0.9948514959682381,1.0197651212343508,10.0,False,1.227936708350813,0.5956555686500966,0.051683070339193005,1.2407018813254767
chronos2,coastal_ts,Coastal T-S,L11,11,block_depth,True,0.9166666666666666,0.17984257790512556,0.2063372052895526,0.19998242457707724,1.0087418609885443,1.0038860798611946,30.0,False,1.2512997817620841,0.6310769336552456,0.02649462738442704,1.1473212166609625,0.22137166460551097,0.269216466229409,0.2592908691925307,1.005364659181989,1.004396700405137,10.0,False,1.2164836684742244,0.6019502008015046,0.04784480162389801,1.2161288424566823
chronos2,coastal_ts,Coastal T-S,L12,12,block_depth,True,1.0,0.17798915692475467,0.20454906579107046,0.19920828527150056,1.0,1.0,10.0,False,1.2161572355673773,0.625607955871688,0.02655990886631579,1.1492220611929975,0.21993310738841293,0.2677799182323118,0.258155835326761,1.0,1.0,3.0,False,1.2053977835647125,0.5987381745557667,0.04784681084389886,1.2175516520093492
chronos2,coastal_ts,Coastal T-S,L12+LN,13,head_input_diagnostic,False,,0.17655755589893848,0.20654358000804982,0.19594381493516266,,,30.0,False,1.199296980539457,0.6317081253220632,0.02998602410911133,1.169837104713181,0.21999226697991833,0.27090657704199356,0.2534472714178264,,,10.0,False,1.1550060417335544,0.6057291767209981,0.050914310062075224,1.2314368171255896
chronos2,boom_hourly,BOOM,Emb,0,block_depth,True,0.0,0.23123270903889043,0.1976747909971213,0.2005699989149126,1.710593080230055,1.5295166034765038,0.0001,False,2.0234053859740073,1.046959733394701,-0.033557918041769136,0.8548738274042141,0.2925788538004011,0.2538126208477438,0.2549565990302859,1.8487012049674079,1.6257566958069063,30.0,False,1.9170476149975895,1.1053287245353063,-0.0387662329526573,0.8675015899163244
chronos2,boom_hourly,BOOM,L1,1,block_depth,True,0.08333333333333333,0.16840362261013372,0.1251160790670221,0.1396257606792753,1.0827010262562071,1.0647650216251257,30.0,False,1.3003765692225062,0.662661617713851,-0.04328754354311162,0.7429536082883125,0.1995325712233226,0.1452313459473057,0.1639835782938421,1.0578251126955698,1.045657972484647,10.0,False,1.2793062719382318,0.6324680697213179,-0.05430122527601691,0.7278578382311256
chronos2,boom_hourly,BOOM,L2,2,block_depth,True,0.16666666666666666,0.16239927158058973,0.12148916683459686,0.13671248098887967,1.0513152793124871,1.0425487894810486,10.0,False,1.257595210543385,0.6434521320492819,-0.04091010474599287,0.7480893581121054,0.19560125962011998,0.14319377775056719,0.1631139424329592,1.0429840272998463,1.040112650931404,10.0,False,1.2742000813335457,0.6235946628413436,-0.0524074818695528,0.7320698140117599
chronos2,boom_hourly,BOOM,L3,3,block_depth,True,0.25,0.15721057768686644,0.11829448398728828,0.13279108824681932,1.0236698605690557,1.012644839038899,10.0,False,1.2260938705606383,0.6265318951023889,-0.03891609369957816,0.7524588086108837,0.18663595447522538,0.1402092704833564,0.15857965259754894,1.0212456985961829,1.011199290427361,3.0,False,1.2179559066648147,0.6105974304735672,-0.04642668399186897,0.7512446938618583
chronos2,boom_hourly,BOOM,L4,4,block_depth,True,0.3333333333333333,0.15359172321203962,0.11653071773990904,0.13219471836704655,1.008406981965814,1.0080970121562118,10.0,False,1.2171568359834744,0.6171903284270832,-0.03706100547213058,0.7587044099963228,0.18326913147972337,0.1394234082719448,0.15803848828930975,1.0155216947530228,1.0077485011518612,3.0,False,1.1981652038078172,0.6071750786894092,-0.043845723207778575,0.7607577290634479
chronos2,boom_hourly,BOOM,L5,5,block_depth,True,0.4166666666666667,0.15000927373446213,0.11353683274365582,0.12914970721839006,0.9824991819283782,0.9848762157517758,10.0,False,1.1847423119685847,0.6013335921094143,-0.03647244099080631,0.7568654251645285,0.18329298635343438,0.13616287367323698,0.15604367128199775,0.9917728590121675,0.9950283475301002,10.0,False,1.1945184701610745,0.5929757747412621,-0.0471301126801974,0.7428700703838234
chronos2,boom_hourly,BOOM,L6,6,block_depth,True,0.5,0.1483301096482248,0.11462390606980877,0.13003658961588885,0.9919062494661249,0.9916394473399701,10.0,False,1.203166982873522,0.6070911396145291,-0.03370620357841603,0.7727622283948105,0.1821797543754494,0.13778233048269303,0.15827801873602268,1.0035685362524653,1.00927589141779,10.0,False,1.1952172203379094,0.600028348106831,-0.04439742389275636,0.7562988047439185
chronos2,boom_hourly,BOOM,L7,7,block_depth,True,0.5833333333333334,0.15148102044070424,0.11504618845101298,0.13056155782992726,0.9955605005496712,0.9956427758737145,30.0,False,1.2179993285122446,0.6093277052737754,-0.03643483198969126,0.7594759271908039,0.18081952046757963,0.13904068024965835,0.15863302951457642,1.0127340092801236,1.0115396537699415,10.0,False,1.199114914703707,0.6055083362110217,-0.041778840217921276,0.7689472900387871
chronos2,boom_hourly,BOOM,L8,8,block_depth,True,0.6666666666666666,0.14983826482847568,0.11406481293908789,0.1297266469415972,0.9870680966809818,0.9892758711869079,30.0,False,1.2134395296355582,0.6041299729825591,-0.03577345188938778,0.7612528953779683,0.17947018994058522,0.13968561360307333,0.15916561949892907,1.0174315261474869,1.0149357679967326,10.0,False,1.1947047989279327,0.608316956832642,-0.039784576337511895,0.7783220915368573
chronos2,boom_hourly,BOOM,L9,9,block_depth,True,0.75,0.14960224254369478,0.11310383417554158,0.12781894075984168,0.9787521975474687,0.9747279911682832,30.0,False,1.201746299927727,0.5990402695104807,-0.0364984083681532,0.7560303392010117,0.18380842120166188,0.13801746513420915,0.15657652246813147,1.0052811922745952,0.9984261273366257,30.0,False,1.1976840874029,0.6010523361322739,-0.04579095606745273,0.7508767238840811
chronos2,boom_hourly,BOOM,L10,10,block_depth,True,0.8333333333333334,0.15315385624483077,0.11569669481766763,0.1307916129902426,1.0011897043739526,0.9973971418772116,30.0,False,1.2824677939191533,0.6127730306426244,-0.03745716142716314,0.7554278922805289,0.18562660484014873,0.1372037580826104,0.15706581894918686,0.9993543742867557,1.0015461761344844,30.0,False,1.2688264623265093,0.5975087228380062,-0.04842284675753833,0.7391384343896319
chronos2,boom_hourly,BOOM,L11,11,block_depth,True,0.9166666666666666,0.15781806379962857,0.11633777401625774,0.13234211658101297,1.0067373295185449,1.00922104873598,30.0,False,1.247422608896047,0.6161684261984015,-0.04148028978337083,0.7371638658801715,0.18859795111778008,0.13664570911708523,0.15714755083439547,0.9952896993641637,1.0020673478168185,30.0,False,1.316476767179949,0.5950784750858181,-0.05195224200069484,0.7245344305556614
chronos2,boom_hourly,BOOM,L12,12,block_depth,True,1.0,0.1589924088335854,0.11555921351589725,0.13113293341113685,1.0,1.0,30.0,False,1.285440280461702,0.6120448781740055,-0.04343319531768815,0.7268222071963893,0.19192831140075686,0.13729239758472406,0.15682334243977641,1.0,1.0,45.0,False,1.2831501425872676,0.5978947390553537,-0.054635913816032805,0.7153316599448947
chronos2,boom_hourly,BOOM,L12+LN,13,head_input_diagnostic,False,,0.1538043064860309,0.10743867055023626,0.12379290558145208,,,65.0,False,1.1894028304618451,0.5690354410299822,-0.04636563593579465,0.6985413673055653,0.18395834888626889,0.1258879309036048,0.1476645660770815,,,30.0,False,1.151051427062636,0.5482294207250695,-0.058070417982664074,0.6843284453560422
chronos2,LOOP_SEATTLE_5T,Loop Seattle,Emb,0,block_depth,True,0.0,0.26040466119624794,0.23612715357928785,0.19842918780241303,1.309927852797449,1.1426284398899154,0.001,False,1.138969776419232,1.0154225928449003,-0.024277507616960098,0.9067700727574,0.3299295413047289,0.30012912795175123,0.2378556276493855,1.3014499562605621,1.098440836522626,0.0001,False,1.1390848248013745,1.0182677045245734,-0.029800413352977673,0.9096764320190005
chronos2,LOOP_SEATTLE_5T,Loop Seattle,L1,1,block_depth,True,0.08333333333333333,0.18918379062955057,0.22510990827479435,0.18012105107648682,1.2488091027227697,1.037203436965109,1e-05,False,1.0936787919457422,0.9680448998370497,0.03592611764524378,1.1899006121279827,0.2366103144306449,0.2872054182732378,0.2252909320029821,1.245408873175386,1.0404158281052007,0.001,False,1.1106103467777053,0.9744205901905143,0.050595103842592914,1.2138330442793241
chronos2,LOOP_SEATTLE_5T,Loop Seattle,L2,2,block_depth,True,0.16666666666666666,0.174561016071839,0.21499466446747306,0.165856784593513,1.1926942535823981,0.9550645301937727,0.001,False,0.9907854357792932,0.9245461029456553,0.04043364839563407,1.2316304596840453,0.2295497527460927,0.2794993811123471,0.20335475187606483,1.211993183753879,0.9391123765667723,1.0,False,0.9818766183543353,0.9482758143590173,0.04994962836625441,1.2175982669060166
chronos2,LOOP_SEATTLE_5T,Loop Seattle,L3,3,block_depth,True,0.25,0.18003387240909435,0.20567690842706737,0.1683157733321645,1.1410035099390559,0.9692242941744126,45.0,False,1.121286124408746,0.8844767595659327,0.02564303601797302,1.1424345078780724,0.23031844132428875,0.2665905523618669,0.21032133843493825,1.156016628837862,0.9712847629974029,45.0,False,1.0987362193933936,0.9044791875218999,0.03627211103757816,1.1574867858128084
chronos2,LOOP_SEATTLE_5T,Loop Seattle,L4,4,block_depth,True,0.3333333333333333,0.1614110708033594,0.20713215722268774,0.1699491007580557,1.1490765794748428,0.9786295958295996,1.0,False,1.0740790264271904,0.8907347967415983,0.045721086419328344,1.2832586773123418,0.20415890057286623,0.2685791270821604,0.22282267225380162,1.1646396855215269,1.029017160222339,0.001,False,1.1421779954285587,0.9112259549200793,0.06442022650929419,1.3155396425457435
chronos2,LOOP_SEATTLE_5T,Loop Seattle,L5,5,block_depth,True,0.4166666666666667,0.17248790347187043,0.20529910361835066,0.163287453225437,1.1389076178133217,0.9402693726608586,45.0,False,1.0255832867213395,0.8828520775560869,0.03281120014648023,1.1902231952852922,0.20159013831514966,0.26474830769855556,0.22631218873021255,1.1480281031894175,1.0451320927773866,0.0001,False,1.1445811239612032,0.8982288836700717,0.0631581693834059,1.3132998960726419
