model,dataset,tolerance,is_headline,label,depth_index,relative_depth,blocks_removed,rung,mase_ratio,mase_ci_lo,mase_ci_hi,wql_ratio,wql_ci_lo,wql_ci_hi,within_budget_mase,budget_fragile_mase,gap_closure_mase,gap_closure_valid,compatibility_gap_exists,low_skill
tirex,uber_tlc_hourly,tol_0.05,True,L10,10,0.8333333333333334,2,fl,1.0460121552007744,1.0360988003736848,1.0562934789453642,1.0771225371965594,1.0563309164579402,1.0977634670962513,True,True,0.8665349358153102,True,True,False
tirex,uber_tlc_hourly,tol_0.05,True,L10,10,0.8333333333333334,2,ra,1.0274010189654796,1.0202896505724328,1.0345913385917336,1.0195046215866443,1.006010722094427,1.0335721243279021,True,False,0.9205192901963414,True,True,False
tirex,uber_tlc_hourly,tol_0.05,True,L10,10,0.8333333333333334,2,probe,1.1294692527623875,1.0995572410453434,1.1646004234459792,1.125103331953476,1.0920768026815801,1.1576301949776069,False,False,0.6244552759053315,True,True,False
tirex,uber_tlc_hourly,tol_0.1,False,L7,7,0.5833333333333334,5,hard,1.7433346333629025,1.6329995123193788,1.8747879960336542,2.4404771552291806,2.110262719020459,2.900954991258497,False,False,,,True,False
tirex,uber_tlc_hourly,tol_0.1,False,L7,7,0.5833333333333334,5,noa,1.0861603788537042,1.0708240212735187,1.1036752756253538,1.1315708818682046,1.1022521320452432,1.1597170557429113,False,False,0.884089379148247,True,True,False
tirex,uber_tlc_hourly,tol_0.1,False,L7,7,0.5833333333333334,5,fl,1.1185501413438967,1.100730838819461,1.1380636464014229,1.2317780245722378,1.1892872546866342,1.2708358913783768,False,False,0.8405157838434529,True,True,False
tirex,uber_tlc_hourly,tol_0.1,False,L7,7,0.5833333333333334,5,ra,1.125294526470531,1.1068099722425173,1.1453835515504756,1.2694240614898555,1.2206526197670549,1.314784669159317,False,False,0.8314426358641613,True,True,False
tirex,uber_tlc_hourly,tol_0.1,False,L7,7,0.5833333333333334,5,probe,1.2208138461301619,1.184347461590133,1.2625751401891785,1.3054410910729233,1.2507489451157046,1.3577868362002405,False,False,0.7029415337057777,True,True,False
tirex,wiki_daily_100k,tol_0.01,False,L8,8,0.6666666666666666,4,hard,1.361588691950468,1.2991171231201184,1.4320170412433797,1.936698790163982,1.50805958205484,2.539266630280006,False,False,,,True,False
tirex,wiki_daily_100k,tol_0.01,False,L8,8,0.6666666666666666,4,noa,1.0191050097894478,1.0092473684234995,1.0300388126945135,1.0773240167649427,1.0212206082830573,1.1523754504417474,True,False,0.9471636967229471,True,True,False
tirex,wiki_daily_100k,tol_0.01,False,L8,8,0.6666666666666666,4,fl,1.0440928210993465,1.0261327347683957,1.0645258325536604,1.143282596728439,1.0659841081730304,1.240048512596478,True,True,0.8780580751530069,True,True,False
tirex,wiki_daily_100k,tol_0.01,False,L8,8,0.6666666666666666,4,ra,1.016803272038893,0.9987093207774211,1.0358338185851743,1.0537168577648923,0.992126115306102,1.1329719771005575,True,False,0.9535293209855277,True,True,False
tirex,wiki_daily_100k,tol_0.01,False,L8,8,0.6666666666666666,4,probe,1.083364131266922,1.0516445659380367,1.1161497803449378,1.250770871794034,1.1350457294018974,1.3926256666021994,False,False,0.7694503917773471,True,True,False
tirex,wiki_daily_100k,tol_0.02,False,L8,8,0.6666666666666666,4,hard,1.361588691950468,1.2991171231201184,1.4320170412433797,1.936698790163982,1.50805958205484,2.539266630280006,False,False,,,True,False
tirex,wiki_daily_100k,tol_0.02,False,L8,8,0.6666666666666666,4,noa,1.0191050097894478,1.0092473684234995,1.0300388126945135,1.0773240167649427,1.0212206082830573,1.1523754504417474,True,False,0.9471636967229471,True,True,False
tirex,wiki_daily_100k,tol_0.02,False,L8,8,0.6666666666666666,4,fl,1.0440928210993465,1.0261327347683957,1.0645258325536604,1.143282596728439,1.0659841081730304,1.240048512596478,True,True,0.8780580751530069,True,True,False
tirex,wiki_daily_100k,tol_0.02,False,L8,8,0.6666666666666666,4,ra,1.016803272038893,0.9987093207774211,1.0358338185851743,1.0537168577648923,0.992126115306102,1.1329719771005575,True,False,0.9535293209855277,True,True,False
tirex,wiki_daily_100k,tol_0.02,False,L8,8,0.6666666666666666,4,probe,1.083364131266922,1.0516445659380367,1.1161497803449378,1.250770871794034,1.1350457294018974,1.3926256666021994,False,False,0.7694503917773471,True,True,False
tirex,wiki_daily_100k,tol_0.05,True,L1,1,0.08333333333333333,11,hard,1.9812509896478558,1.832692900917008,2.155785323271353,3.405844175888086,2.4777706418489593,4.6404432064314705,False,False,,,True,False
tirex,wiki_daily_100k,tol_0.05,True,L1,1,0.08333333333333333,11,noa,1.0869377542896415,1.0585512754705206,1.1202713657964771,1.1524853614319193,1.0267825420363095,1.3143610923042193,False,False,0.911401104093825,True,True,False
tirex,wiki_daily_100k,tol_0.05,True,L1,1,0.08333333333333333,11,fl,1.098633125990073,1.057490140830727,1.1422429605110742,1.182751149056103,1.0567570361779057,1.3567604391518817,False,False,0.8994822659741014,True,True,False
tirex,wiki_daily_100k,tol_0.05,True,L1,1,0.08333333333333333,11,ra,1.0773974886445117,1.048164535245488,1.1113707203404963,1.1487862135237987,1.0151103699580977,1.3179675674125575,False,True,0.9211236580028445,True,True,False
tirex,wiki_daily_100k,tol_0.05,True,L1,1,0.08333333333333333,11,probe,1.1236102538199104,1.0805591345967398,1.1696734875322417,1.2573860508558221,1.1093418533721857,1.4460922263133111,False,False,0.874027893857951,True,True,False
tirex,wiki_daily_100k,tol_0.1,False,Emb,0,0.0,12,hard,3.1772326103733244,2.863391130874039,3.54436384058029,6.695952388274811,4.636066848686693,9.437840523677842,False,False,,,True,False
tirex,wiki_daily_100k,tol_0.1,False,Emb,0,0.0,12,noa,1.1061165540970985,1.0640869073639572,1.1470007381873766,1.3307823866627828,1.166738038556285,1.541579023597157,False,False,0.9512608098962365,True,True,False
tirex,wiki_daily_100k,tol_0.1,False,Emb,0,0.0,12,fl,1.1185718295899245,1.076327511494026,1.161027971310806,1.361792983321241,1.1905830371035309,1.5734065534831743,False,False,0.9455401186694548,True,True,False
tirex,wiki_daily_100k,tol_0.1,False,Emb,0,0.0,12,ra,1.1295273277504914,1.0875791950948706,1.1716883152151008,1.326372075525757,1.1690006965339612,1.5303594115547412,False,False,0.9405082731475891,True,True,False
tirex,wiki_daily_100k,tol_0.1,False,Emb,0,0.0,12,probe,1.147022367114143,1.097006952961171,1.2002632367647725,1.4364846703719005,1.2254205120252775,1.722461973235292,False,False,0.9324728251755638,True,True,False
tirex,wind_farms_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,hard,1.2625136364132392,1.0897989717079164,2.6124990480877845,1.9583325070496962,1.6827645304365604,2.345636181150525,False,False,,,True,False
tirex,wind_farms_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,noa,1.0189204181483178,1.006292579018514,1.1224871525606093,1.0616148030229526,1.044054615479419,1.0839172669523418,True,True,0.927925960697394,True,True,False
tirex,wind_farms_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,fl,1.02149586780588,1.0072888616937858,1.1354881145487323,1.0700029344011535,1.0467037794562126,1.0971642613210866,True,True,0.9181152335566978,True,True,False
tirex,wind_farms_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,ra,1.0184477965979468,1.006224554575044,1.1157201327032824,1.1109176936522522,1.0853707375741273,1.1393967590543068,True,True,0.9297263302203967,True,True,False
tirex,wind_farms_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,probe,1.0578912232302538,1.0201512565270754,1.3541248566827466,1.1472917319035658,1.0981990205387309,1.208717865636723,False,True,0.7794734627075767,True,True,False
tirex,wind_farms_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,hard,1.2625136364132392,1.0897989717079164,2.6124990480877845,1.9583325070496962,1.6827645304365604,2.345636181150525,False,False,,,True,False
tirex,wind_farms_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,noa,1.0189204181483178,1.006292579018514,1.1224871525606093,1.0616148030229526,1.044054615479419,1.0839172669523418,True,True,0.927925960697394,True,True,False
tirex,wind_farms_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,fl,1.02149586780588,1.0072888616937858,1.1354881145487323,1.0700029344011535,1.0467037794562126,1.0971642613210866,True,True,0.9181152335566978,True,True,False
tirex,wind_farms_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,ra,1.0184477965979468,1.006224554575044,1.1157201327032824,1.1109176936522522,1.0853707375741273,1.1393967590543068,True,True,0.9297263302203967,True,True,False
tirex,wind_farms_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,probe,1.0578912232302538,1.0201512565270754,1.3541248566827466,1.1472917319035658,1.0981990205387309,1.208717865636723,False,True,0.7794734627075767,True,True,False
tirex,wind_farms_hourly,tol_0.05,True,L11,11,0.9166666666666666,1,hard,1.2625136364132392,1.0897989717079164,2.6124990480877845,1.9583325070496962,1.6827645304365604,2.345636181150525,False,False,,,True,False
tirex,wind_farms_hourly,tol_0.05,True,L11,11,0.9166666666666666,1,noa,1.0189204181483178,1.006292579018514,1.1224871525606093,1.0616148030229526,1.044054615479419,1.0839172669523418,True,True,0.927925960697394,True,True,False
tirex,wind_farms_hourly,tol_0.05,True,L11,11,0.9166666666666666,1,fl,1.02149586780588,1.0072888616937858,1.1354881145487323,1.0700029344011535,1.0467037794562126,1.0971642613210866,True,True,0.9181152335566978,True,True,False
tirex,wind_farms_hourly,tol_0.05,True,L11,11,0.9166666666666666,1,ra,1.0184477965979468,1.006224554575044,1.1157201327032824,1.1109176936522522,1.0853707375741273,1.1393967590543068,True,True,0.9297263302203967,True,True,False
tirex,wind_farms_hourly,tol_0.05,True,L11,11,0.9166666666666666,1,probe,1.0578912232302538,1.0201512565270754,1.3541248566827466,1.1472917319035658,1.0981990205387309,1.208717865636723,False,True,0.7794734627075767,True,True,False
tirex,wind_farms_hourly,tol_0.1,False,L1,1,0.08333333333333333,11,hard,1.6097953161236445,1.2151800923903764,4.654078820546365,2.7140202616282725,2.355556351488995,3.183359373803341,False,False,,,True,False
tirex,wind_farms_hourly,tol_0.1,False,L1,1,0.08333333333333333,11,noa,1.0678277452030203,1.022750029376396,1.4370166460307192,1.294777520166063,1.2096749625220586,1.4009261573440244,False,True,0.888769652029818,True,True,False
tirex,wind_farms_hourly,tol_0.1,False,L1,1,0.08333333333333333,11,fl,1.0466416188896468,1.015461206537515,1.3110319344023524,1.2255677328419747,1.1542256034349279,1.3102265788657237,True,True,0.9235126645672864,True,True,False
tirex,wind_farms_hourly,tol_0.1,False,L1,1,0.08333333333333333,11,ra,1.067536847491926,1.0238066841816873,1.418789734374932,1.374410385039906,1.2822632136255347,1.488635075118411,False,True,0.889246693593442,True,True,False
tirex,wind_farms_hourly,tol_0.1,False,L1,1,0.08333333333333333,11,probe,1.1029270155628847,1.036414377203822,1.6335038927817045,1.339200721981326,1.2442315956241123,1.4550608688534263,False,True,0.8312105507514017,True,True,False
