model,dataset,arm,depth_index,label,blocks_removed,fraction_blocks_removed,val_mase_ratio,test_mase_ratio,test_mase_degradation,low_skill,speedup_e2e_b1,speedup_e2e_b256,speedup_device_b1,active_params,params_removed_fraction
chronos2,boom_hourly,noa,1,L1,11,0.9166666666666666,1.512890621836425,1.1539966025130937,0.15399660251309366,False,5.191288505596132,5.878024315024798,6.052952301207836,16233888,0.8641261683857495
chronos2,boom_hourly,noa,2,L2,10,0.8333333333333334,1.5043883346019078,1.095218644784528,0.09521864478452802,False,3.718278084855714,4.0698978209627,4.1019772892887,25673376,0.7851198697691311
chronos2,boom_hourly,noa,3,L3,9,0.75,1.472663253279943,1.119249086066787,0.11924908606678697,False,2.9060737457147736,3.103199858675667,3.1115721817298603,35112864,0.7061135711525126
chronos2,boom_hourly,noa,4,L4,8,0.6666666666666666,1.3822526791267513,1.0938912406898886,0.09389124068988863,False,2.427405321160691,2.5137438539401016,2.5573634789044886,44552352,0.6271072725358943
chronos2,boom_hourly,noa,5,L5,7,0.5833333333333334,1.3016072398789071,1.0944267274917219,0.09442672749172187,False,2.063114236323405,2.1098237209397337,2.134960704751238,53991840,0.5481009739192758
chronos2,boom_hourly,noa,6,L6,6,0.5,1.1880703521521565,1.0934220244765642,0.09342202447656422,False,1.7849770182898328,1.8208712638862465,1.8361216926310084,63431328,0.46909467530265736
chronos2,boom_hourly,noa,7,L7,5,0.4166666666666667,1.2560534472012508,1.081745178992371,0.0817451789923711,False,1.5727225564742562,1.599869712860413,1.604475393490942,72870816,0.390088376686039
chronos2,boom_hourly,noa,8,L8,4,0.3333333333333333,1.4057355990636893,1.0815758155026496,0.08157581550264958,False,1.4214069507549765,1.4267112880306814,1.438478862685893,82310304,0.31108207806942056
chronos2,boom_hourly,noa,9,L9,3,0.25,1.3423005368642396,1.0679084537602508,0.06790845376025079,False,1.2837562507005005,1.28584454927648,1.2981720968854011,91749792,0.2320757794528021
chronos2,boom_hourly,noa,10,L10,2,0.16666666666666666,1.316265300313048,1.0337368251573251,0.03373682515732512,False,1.1801723035772915,1.1718074105910956,1.1882121115327804,101189280,0.15306948083618377
chronos2,boom_hourly,noa,11,L11,1,0.08333333333333333,1.147491589926271,1.012287004133815,0.012287004133815005,False,1.0811576727377534,1.0756825215310732,1.0818004500728113,110628768,0.07406318221956532
chronos2,boom_hourly,fl,0,Emb,12,1.0,2.7896323351433963,1.8021831177733585,0.8021831177733585,False,8.413659017103269,9.926948725133702,11.267174084150678,6794400,0.9431324670023679
chronos2,boom_hourly,fl,1,L1,11,0.9166666666666666,1.481648555048406,1.120594301362888,0.12059430136288807,False,5.191288505596132,5.878024315024798,6.052952301207836,16233888,0.8641261683857495
chronos2,boom_hourly,fl,2,L2,10,0.8333333333333334,1.4541686603968553,1.1008505775740547,0.10085057757405469,False,3.718278084855714,4.0698978209627,4.1019772892887,25673376,0.7851198697691311
chronos2,boom_hourly,fl,3,L3,9,0.75,1.4756645442055056,1.0986465600684505,0.09864656006845052,False,2.9060737457147736,3.103199858675667,3.1115721817298603,35112864,0.7061135711525126
chronos2,boom_hourly,fl,4,L4,8,0.6666666666666666,1.4158232948297418,1.084655878563681,0.08465587856368106,False,2.427405321160691,2.5137438539401016,2.5573634789044886,44552352,0.6271072725358943
chronos2,boom_hourly,fl,5,L5,7,0.5833333333333334,1.427121368044762,1.0946903678734135,0.09469036787341345,False,2.063114236323405,2.1098237209397337,2.134960704751238,53991840,0.5481009739192758
chronos2,boom_hourly,fl,6,L6,6,0.5,1.4236905050403452,1.0997517154319383,0.09975171543193828,False,1.7849770182898328,1.8208712638862465,1.8361216926310084,63431328,0.46909467530265736
chronos2,boom_hourly,fl,7,L7,5,0.4166666666666667,1.4491024330000892,1.0931477744210223,0.09314777442102229,False,1.5727225564742562,1.599869712860413,1.604475393490942,72870816,0.390088376686039
chronos2,boom_hourly,fl,8,L8,4,0.3333333333333333,1.4423598718335755,1.0884107594800827,0.0884107594800827,False,1.4214069507549765,1.4267112880306814,1.438478862685893,82310304,0.31108207806942056
chronos2,boom_hourly,fl,9,L9,3,0.25,1.4046155708532606,1.06815033243449,0.06815033243449009,False,1.2837562507005005,1.28584454927648,1.2981720968854011,91749792,0.2320757794528021
chronos2,boom_hourly,fl,10,L10,2,0.16666666666666666,1.3729830080392256,1.0462622275471738,0.046262227547173795,False,1.1801723035772915,1.1718074105910956,1.1882121115327804,101189280,0.15306948083618377
chronos2,boom_hourly,fl,11,L11,1,0.08333333333333333,1.2628263545496679,1.025208414594028,0.025208414594027895,False,1.0811576727377534,1.0756825215310732,1.0818004500728113,110628768,0.07406318221956532
chronos2,boom_hourly,ra,0,Emb,12,1.0,2.7807126227752548,1.7927437373993733,0.7927437373993733,False,8.413659017103269,9.926948725133702,11.267174084150678,6794400,0.9431324670023679
chronos2,boom_hourly,ra,1,L1,11,0.9166666666666666,1.4921367519361153,1.1096805303799813,0.10968053037998127,False,5.191288505596132,5.878024315024798,6.052952301207836,16233888,0.8641261683857495
chronos2,boom_hourly,ra,2,L2,10,0.8333333333333334,1.4594241512359654,1.0795436155447289,0.07954361554472889,False,3.718278084855714,4.0698978209627,4.1019772892887,25673376,0.7851198697691311
chronos2,boom_hourly,ra,3,L3,9,0.75,1.448870920079218,1.073204962730879,0.07320496273087906,False,2.9060737457147736,3.103199858675667,3.1115721817298603,35112864,0.7061135711525126
chronos2,boom_hourly,ra,4,L4,8,0.6666666666666666,1.4684508398133829,1.0760990861416526,0.07609908614165262,False,2.427405321160691,2.5137438539401016,2.5573634789044886,44552352,0.6271072725358943
chronos2,boom_hourly,ra,5,L5,7,0.5833333333333334,1.4786871434447968,1.0615746897165141,0.06157468971651414,False,2.063114236323405,2.1098237209397337,2.134960704751238,53991840,0.5481009739192758
chronos2,boom_hourly,ra,6,L6,6,0.5,1.451159000436445,1.0857107367433714,0.08571073674337137,False,1.7849770182898328,1.8208712638862465,1.8361216926310084,63431328,0.46909467530265736
chronos2,boom_hourly,ra,7,L7,5,0.4166666666666667,1.4403642656273568,1.0793410697450263,0.0793410697450263,False,1.5727225564742562,1.599869712860413,1.604475393490942,72870816,0.390088376686039
chronos2,boom_hourly,ra,8,L8,4,0.3333333333333333,1.4262575244243736,1.0822261571272467,0.08222615712724668,False,1.4214069507549765,1.4267112880306814,1.438478862685893,82310304,0.31108207806942056
chronos2,boom_hourly,ra,9,L9,3,0.25,1.3840194478339034,1.070010536648525,0.07001053664852508,False,1.2837562507005005,1.28584454927648,1.2981720968854011,91749792,0.2320757794528021
chronos2,boom_hourly,ra,10,L10,2,0.16666666666666666,1.2333131497412693,1.029536669557143,0.02953666955714307,False,1.1801723035772915,1.1718074105910956,1.1882121115327804,101189280,0.15306948083618377
chronos2,boom_hourly,ra,11,L11,1,0.08333333333333333,1.0699700457436616,1.006583248995343,0.006583248995343016,False,1.0811576727377534,1.0756825215310732,1.0818004500728113,110628768,0.07406318221956532
chronos2,boom_hourly,probe,0,Emb,12,1.0,3.2947118277370833,2.1442608602235715,1.1442608602235715,False,9.42704958214726,11.553304936847095,13.028473585363002,2808144,0.9764964939388169
chronos2,boom_hourly,probe,1,L1,11,0.9166666666666666,1.9184448257289008,1.3780464361042513,0.37804643610425126,False,5.477715164439884,6.378898127340574,6.504226494678046,12247632,0.8974901953221984
chronos2,boom_hourly,probe,2,L2,10,0.8333333333333334,1.8459596084178302,1.3327098003521094,0.3327098003521094,False,3.898376022269169,4.296989872076861,4.3342089018345575,21687120,0.8184838967055801
chronos2,boom_hourly,probe,3,L3,9,0.75,1.7946928614443445,1.2993269247119497,0.29932692471194966,False,3.0157473813663773,3.2419696915177743,3.246385602309118,31126608,0.7394775980889616
chronos2,boom_hourly,probe,4,L4,8,0.6666666666666666,1.7844494513952531,1.289856092231659,0.2898560922316591,False,2.4705713564132417,2.6030569339433205,2.6028468744823834,40566096,0.6604712994723432
chronos2,boom_hourly,probe,5,L5,7,0.5833333333333334,1.7358314963513453,1.255505489218686,0.2555054892186861,False,2.0907244060169132,2.1720631937970447,2.188522724747401,50005584,0.5814650008557247
chronos2,boom_hourly,probe,6,L6,6,0.5,1.7961979062867655,1.2750306426841345,0.27503064268413446,False,1.8187469854264573,1.8624821809923038,1.8714383176790155,59445072,0.5024587022391064
chronos2,boom_hourly,probe,7,L7,5,0.4166666666666667,1.8051463974659088,1.2907489057859747,0.2907489057859747,False,1.6116068643802643,1.6344501031308354,1.6429032555405405,68884560,0.4234524036224879
chronos2,boom_hourly,probe,8,L8,4,0.3333333333333333,1.807355707144264,1.2859167558225786,0.2859167558225786,False,1.4377524771581145,1.453611006402406,1.4613419969079908,78324048,0.3444461050058696
chronos2,boom_hourly,probe,9,L9,3,0.25,1.7891880644364073,1.2735251041219797,0.2735251041219797,False,1.2997789193194118,1.309434038773628,1.3150051555591848,87763536,0.26543980638925113
chronos2,boom_hourly,probe,10,L10,2,0.16666666666666666,1.8496323572774456,1.3590679920397502,0.35906799203975015,False,1.1912113200915664,1.1898461968539964,1.2007159563682612,97203024,0.18643350777263268
chronos2,boom_hourly,probe,11,L11,1,0.08333333333333333,1.7669224313904044,1.321929601925123,0.321929601925123,False,1.093484265617934,1.0920462140108989,1.0961091716966818,106642512,0.10742720915601434
chronos2,coastal_ts,hard,0,Emb,12,1.0,1.7233404007142792,2.1693356235287866,1.1693356235287866,False,8.576338360126098,10.241261902288686,11.609728510976588,6203808,0.948075583399421
chronos2,coastal_ts,hard,1,L1,11,0.9166666666666666,1.229894787185469,1.5787343326617769,0.5787343326617769,False,5.1926034665751635,6.017660965274821,6.068856190984485,15643296,0.8690692847828025
chronos2,coastal_ts,hard,2,L2,10,0.8333333333333334,1.11914325544024,1.4075621439067914,0.40756214390679135,False,3.745063180802789,4.123614487114269,4.143777225508858,25082784,0.7900629861661842
chronos2,coastal_ts,hard,3,L3,9,0.75,1.0800961914677676,1.3404789093882965,0.3404789093882965,False,2.9519118679894136,3.1462523033642835,3.180026637439195,34522272,0.7110566875495657
chronos2,coastal_ts,hard,4,L4,8,0.6666666666666666,1.036794267351969,1.276551616997323,0.276551616997323,False,2.420332210254884,2.5329268760868775,2.5415753600276236,43961760,0.6320503889329474
chronos2,coastal_ts,hard,5,L5,7,0.5833333333333334,1.0149015444320733,1.2304723773179493,0.23047237731794934,False,2.0492508075360334,2.1305793727263675,2.1275825957384105,53401248,0.553044090316329
chronos2,coastal_ts,hard,6,L6,6,0.5,1.0303358503234956,1.2352567376586663,0.23525673765866628,False,1.77782451525271,1.8336681979534952,1.8282037198166905,62840736,0.4740377916997105
chronos2,coastal_ts,hard,7,L7,5,0.4166666666666667,1.0367386987372913,1.2368412426280655,0.2368412426280655,False,1.5972474255107876,1.6101041682876744,1.6298105168429835,72280224,0.39503149308309204
chronos2,coastal_ts,hard,8,L8,4,0.3333333333333333,1.0147227847115554,1.1905313730566023,0.19053137305660228,False,1.4292906000585754,1.4346768161540855,1.4496867578283303,81719712,0.3160251944664737
chronos2,coastal_ts,hard,9,L9,3,0.25,1.0379663428648438,1.1477691024514551,0.14776910245145514,False,1.2909113819444162,1.2932067946479453,1.3037397536706057,91159200,0.23701889584985525
chronos2,coastal_ts,hard,10,L10,2,0.16666666666666666,1.027402395513429,1.0925120799104828,0.09251207991048283,False,1.1801682120264665,1.1778164283514365,1.1861786794735782,100598688,0.1580125972332368
chronos2,coastal_ts,hard,11,L11,1,0.08333333333333333,1.0994747656081865,1.1921081667568387,0.19210816675683873,False,1.066616014605315,1.081545254955935,1.0710003193390771,110038176,0.07900629861661845
chronos2,coastal_ts,noa,0,Emb,12,1.0,1.7207882025021752,2.169351574605221,1.169351574605221,False,8.413659017103269,9.926948725133702,11.267174084150678,6794400,0.9431324670023679
chronos2,coastal_ts,noa,1,L1,11,0.9166666666666666,0.9632703041084592,1.0737213492180857,0.07372134921808571,False,5.191288505596132,5.878024315024798,6.052952301207836,16233888,0.8641261683857495
chronos2,coastal_ts,noa,2,L2,10,0.8333333333333334,0.9282768731241565,1.0103013628520603,0.010301362852060292,False,3.718278084855714,4.0698978209627,4.1019772892887,25673376,0.7851198697691311
chronos2,coastal_ts,noa,3,L3,9,0.75,0.9084500014033655,0.9928715302690199,-0.007128469730980136,False,2.9060737457147736,3.103199858675667,3.1115721817298603,35112864,0.7061135711525126
chronos2,coastal_ts,noa,4,L4,8,0.6666666666666666,0.917177989897488,0.9946887758780272,-0.005311224121972824,False,2.427405321160691,2.5137438539401016,2.5573634789044886,44552352,0.6271072725358943
chronos2,coastal_ts,noa,5,L5,7,0.5833333333333334,0.904638680408595,0.9849240998686589,-0.01507590013134108,False,2.063114236323405,2.1098237209397337,2.134960704751238,53991840,0.5481009739192758
chronos2,coastal_ts,noa,6,L6,6,0.5,0.9232044253318769,0.9797202692944906,-0.02027973070550937,False,1.7849770182898328,1.8208712638862465,1.8361216926310084,63431328,0.46909467530265736
chronos2,coastal_ts,noa,7,L7,5,0.4166666666666667,0.9433466466664621,0.9957394330892043,-0.004260566910795682,False,1.5727225564742562,1.599869712860413,1.604475393490942,72870816,0.390088376686039
chronos2,coastal_ts,noa,8,L8,4,0.3333333333333333,0.9774006001274276,1.0288593080451374,0.028859308045137366,False,1.4214069507549765,1.4267112880306814,1.438478862685893,82310304,0.31108207806942056
chronos2,coastal_ts,noa,9,L9,3,0.25,0.9499885941443315,0.996303448292034,-0.0036965517079660115,False,1.2837562507005005,1.28584454927648,1.2981720968854011,91749792,0.2320757794528021
chronos2,coastal_ts,noa,10,L10,2,0.16666666666666666,1.0152855559348677,0.9901718180334331,-0.009828181966566873,False,1.1801723035772915,1.1718074105910956,1.1882121115327804,101189280,0.15306948083618377
chronos2,coastal_ts,noa,11,L11,1,0.08333333333333333,1.0238010959631074,0.9965547041836733,-0.003445295816326688,False,1.0811576727377534,1.0756825215310732,1.0818004500728113,110628768,0.07406318221956532
chronos2,coastal_ts,fl,0,Emb,12,1.0,1.7117673209567714,2.1703832877392157,1.1703832877392157,False,8.413659017103269,9.926948725133702,11.267174084150678,6794400,0.9431324670023679
chronos2,coastal_ts,fl,1,L1,11,0.9166666666666666,0.9906888429749526,1.063851464699622,0.063851464699622,False,5.191288505596132,5.878024315024798,6.052952301207836,16233888,0.8641261683857495
chronos2,coastal_ts,fl,2,L2,10,0.8333333333333334,0.9054578707691999,1.0539683198970018,0.05396831989700179,False,3.718278084855714,4.0698978209627,4.1019772892887,25673376,0.7851198697691311
chronos2,coastal_ts,fl,3,L3,9,0.75,0.9220171949324543,1.0465826523901574,0.04658265239015735,False,2.9060737457147736,3.103199858675667,3.1115721817298603,35112864,0.7061135711525126
chronos2,coastal_ts,fl,4,L4,8,0.6666666666666666,0.9073147289123356,1.0163164391801476,0.01631643918014758,False,2.427405321160691,2.5137438539401016,2.5573634789044886,44552352,0.6271072725358943
chronos2,coastal_ts,fl,5,L5,7,0.5833333333333334,0.8942458198934032,1.0126791613497403,0.012679161349740342,False,2.063114236323405,2.1098237209397337,2.134960704751238,53991840,0.5481009739192758
chronos2,coastal_ts,fl,6,L6,6,0.5,0.916032406769779,0.9701585411634973,-0.029841458836502688,False,1.7849770182898328,1.8208712638862465,1.8361216926310084,63431328,0.46909467530265736
chronos2,coastal_ts,fl,7,L7,5,0.4166666666666667,0.932099438973065,0.9814262890823815,-0.018573710917618502,False,1.5727225564742562,1.599869712860413,1.604475393490942,72870816,0.390088376686039
chronos2,coastal_ts,fl,8,L8,4,0.3333333333333333,0.9734428141317318,0.9954769464933355,-0.004523053506664487,False,1.4214069507549765,1.4267112880306814,1.438478862685893,82310304,0.31108207806942056
chronos2,coastal_ts,fl,9,L9,3,0.25,0.9684778577398715,0.9845613472092201,-0.015438652790779939,False,1.2837562507005005,1.28584454927648,1.2981720968854011,91749792,0.2320757794528021
chronos2,coastal_ts,fl,10,L10,2,0.16666666666666666,0.9791504630336733,0.9852443771629024,-0.014755622837097637,False,1.1801723035772915,1.1718074105910956,1.1882121115327804,101189280,0.15306948083618377
chronos2,coastal_ts,fl,11,L11,1,0.08333333333333333,1.0011468516084656,0.9688182919334598,-0.031181708066540192,False,1.0811576727377534,1.0756825215310732,1.0818004500728113,110628768,0.07406318221956532
chronos2,coastal_ts,ra,0,Emb,12,1.0,1.7125362171513674,2.169490659594182,1.169490659594182,False,8.413659017103269,9.926948725133702,11.267174084150678,6794400,0.9431324670023679
chronos2,coastal_ts,ra,1,L1,11,0.9166666666666666,0.9535943698646495,1.0452745272336519,0.045274527233651884,False,5.191288505596132,5.878024315024798,6.052952301207836,16233888,0.8641261683857495
chronos2,coastal_ts,ra,2,L2,10,0.8333333333333334,0.9285861306131145,1.0142369786921928,0.014236978692192759,False,3.718278084855714,4.0698978209627,4.1019772892887,25673376,0.7851198697691311
chronos2,coastal_ts,ra,3,L3,9,0.75,0.9189021298632042,1.0171801659536714,0.017180165953671445,False,2.9060737457147736,3.103199858675667,3.1115721817298603,35112864,0.7061135711525126
chronos2,coastal_ts,ra,4,L4,8,0.6666666666666666,0.9173529730042936,1.0049044373249587,0.00490443732495871,False,2.427405321160691,2.5137438539401016,2.5573634789044886,44552352,0.6271072725358943
chronos2,coastal_ts,ra,5,L5,7,0.5833333333333334,0.9173976191459113,0.996609414463074,-0.0033905855369259497,False,2.063114236323405,2.1098237209397337,2.134960704751238,53991840,0.5481009739192758
chronos2,coastal_ts,ra,6,L6,6,0.5,0.9130488688143338,0.9990924615098357,-0.0009075384901643391,False,1.7849770182898328,1.8208712638862465,1.8361216926310084,63431328,0.46909467530265736
chronos2,coastal_ts,ra,7,L7,5,0.4166666666666667,0.9164831372322619,1.0058111443685251,0.005811144368525145,False,1.5727225564742562,1.599869712860413,1.604475393490942,72870816,0.390088376686039
chronos2,coastal_ts,ra,8,L8,4,0.3333333333333333,0.9361184175866872,1.0185382075699483,0.018538207569948284,False,1.4214069507549765,1.4267112880306814,1.438478862685893,82310304,0.31108207806942056
chronos2,coastal_ts,ra,9,L9,3,0.25,0.9452542973038071,1.017639019977514,0.017639019977514048,False,1.2837562507005005,1.28584454927648,1.2981720968854011,91749792,0.2320757794528021
chronos2,coastal_ts,ra,10,L10,2,0.16666666666666666,0.966913333338055,1.0335277055416796,0.03352770554167961,False,1.1801723035772915,1.1718074105910956,1.1882121115327804,101189280,0.15306948083618377
chronos2,coastal_ts,ra,11,L11,1,0.08333333333333333,1.0029501729993031,0.9987685819112254,-0.001231418088774583,False,1.0811576727377534,1.0756825215310732,1.0818004500728113,110628768,0.07406318221956532
